Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),Voltage Error Percentage (%),Concentration (P2D) (mol/m³),Concentration (sP2D) (mol/m³),Concentration Error (mol/m³),Concentration Error Percentage (%),Stress (P2D) (Pa),Stress (sP2D) (Pa),Stress Error (Pa),Stress Error Percentage (%),Current (A)
569.9999999999948,4.055309361407063,4.05699356342646,0.0016842020193967855,0.041530790114922854,29195.799122520293,29205.709353659164,9.910231138870586,0.033944031116539264,154537.66430874701,152866.09065995933,-1671.5736487876857,-1.0816610023612687,2.043399999992991
570.9999999999948,4.017409120216476,4.021580910199831,0.004171789983355545,0.10384279665125941,29179.84550519163,29189.808419235447,9.962914043815545,0.03414313500063926,462934.70918192226,460163.8419991629,-2770.8671827593353,-0.5985438395094395,3.5112999999923233
571.9999999999947,4.0175442537818515,4.021175603799778,0.003631350017926138,0.0903873059894194,29152.944105552757,29163.15639682285,10.212291270094283,0.03503005128099275,969711.91604359,962045.8136097972,-7666.1024337928975,-0.7905546283344108,3.406200000000562
572.9999999999947,4.003254546817528,4.0076201780722185,0.00436563125469025,0.10905205261456084,29127.916260028738,29138.57918582141,10.662925792672468,0.03660723855933644,1.414212807485604e6,1.3979727319271837e6,-16240.07555842027,-1.14834736840591,3.955899999997063
573.9999999999947,3.9446404206894465,3.954561235229246,0.009920814539799316,0.2515011124401892,29107.5034287165,29118.813466871088,11.310038154588256,0.03885609146207348,1.7500827222378124e6,1.7218472715904324e6,-28235.45064737997,-1.6133780585683173,7.172699999982812
574.9999999999945,4.008770281048864,4.011484720569795,0.002714439520930867,0.06771252355773937,29070.413200334428,29083.44306380747,13.029863473042496,0.04482173467315077,2.4038935491739092e6,2.3431378878066665e6,-60755.66136724269,-2.527385681787831,3.4216000000204696
575.9999999999945,3.9947202160579622,3.99825066157781,0.0035304455198477136,0.08837779190782977,29048.07932320007,29062.40642821333,14.327105013260734,0.049322039002482304,2.7388754304995174e6,2.655594116551513e6,-83281.3139480045,-3.0407120024737897,3.941699999997162
576.9999999999944,3.939727684360796,3.9489685975852353,0.009240913224439318,0.23455715635174965,29045.908393969134,29060.67221458619,14.763820617055899,0.050829261102129424,2.671119739028175e6,2.583056568558631e6,-88063.1704695439,-3.2968634532865844,6.974899999983102
577.9999999999944,3.920436081978494,3.931341320061304,0.010905238082810076,0.2781639045957005,29017.864618324198,29034.48527947539,16.620661151191598,0.0572773405962339,3.127855321801142e6,3.0068303846958317e6,-121024.93710531015,-3.869262630588017,8.09999999999373
578.9999999999944,3.9984651099162685,4.000505166196902,0.0020400562806335287,0.05102098491679097,28975.82669540677,28995.539603458867,19.71290805209719,0.06803225412451155,3.8398763297855267e6,3.6631406491660248e6,-176735.68061950197,-4.602639914431135,3.4150000000260983
579.9999999999943,4.103766425024708,4.099819126896439,-0.0039472981282688835,-0.09618720266822002,28966.120409462892,28987.05922097604,20.93881151314781,0.07228724874839416,3.8848102754086745e6,3.691684254785282e6,-193126.02062339243,-4.971311516701442,-0.024226999980450255
580.9999999999943,4.113853821950078,4.110503197146285,-0.003350624803793778,-0.08144734715453479,28998.815113258202,29018.565384825808,19.750271567605523,0.068107167449665,3.1079897221384645e6,2.9459006836731e6,-162089.03846536437,-5.21523727413868,-0.2555499999986851
581.9999999999942,4.120362932954456,4.11759001964996,-0.0027729133044962495,-0.06729779268516925,29033.095686828055,29051.768473378295,18.672786550239834,0.06431552030020499,2.354662885561561e6,2.2188511236652057e6,-135811.76189635554,-5.7677794443159085,-0.3688999999993428
582.9999999999942,4.175919772323866,4.170801743201793,-0.005118029122072265,-0.12256052321676006,29053.07057739627,29071.0936942987,18.023116902430047,0.06203515340802671,1.9241449178943862e6,1.804531089669176e6,-119613.82822521031,-6.216466707513127,-1.90219999999111
583.9999999999942,4.206426637093979,4.199689597422486,-0.0067370396714929726,-0.16016063639581918,29077.54444206551,29095.105073442704,17.560631377193204,0.06039241522674393,1.4218450729020594e6,1.3139395413094123e6,-107905.53159264708,-7.589120196647466,-2.953699999993903
584.9999999999941,4.209861680054053,4.203563155768027,-0.006298524286026286,-0.14961356844259585,29110.96249015467,29128.123500662925,17.16101050825455,0.05895033705621517,764415.7333265108,666493.1672386484,-97922.56608786236,-12.810119130035744,-2.9500000000000224
585.9999999999941,4.208174425425051,4.202604907368607,-0.005569518056444345,-0.13234998109380386,29139.931442460485,29156.51323223791,16.581789777425,0.05690401094514342,222721.8054609959,137931.97079333197,-84789.83466766393,-38.06983985791761,-2.728900000001307
586.9999999999941,4.224530790598737,4.218071549942897,-0.006459240655840581,-0.15289841584809757,29160.080323115384,29175.92857087154,15.848247756155615,0.054349122432260956,-126983.66225386008,-196171.22710899537,69187.5648551353,-54.48540672643273,-3.270999999996795
587.999999999994,4.233483939812775,4.22668571639668,-0.0067982234160952615,-0.16058224178348748,29179.57260194686,29194.59514651728,15.022544570419996,0.05148308638837874,-456965.1298100169,-509398.8042843801,52433.674474363215,-11.474327263474676,-3.52159999999849
588.999999999994,4.208078276492209,4.203703458812962,-0.0043748176792473,-0.10396236457117625,29201.19334906962,29215.30302674774,14.109677678119624,0.0483188392660986,-821603.1726754606,-856234.1691125033,34630.99643704272,-4.215051449262383,-2.3332000000071607
589.9999999999939,4.207440420204677,4.203297328832994,-0.0041430913716835605,-0.09847058919213439,29212.706684936253,29226.102487522356,13.395802586102945,0.04585608150103595,-977503.7963758042,-998918.4247552138,21414.62837940955,-2.190746313089165,-2.208400000000766
590.9999999999939,4.203537320968704,4.199663360109886,-0.00387396085881786,-0.09215954475991442,29216.633653991696,29229.53392693574,12.900272944043536,0.04415386487307051,-986504.4765242157,-999354.5547548367,12850.07823062106,-1.3025869153575635,-2.0047000000012507
591.9999999999939,4.185442219930742,4.182653612172943,-0.002788607757799433,-0.06662635896680892,29221.743768757915,29234.210140154813,12.466371396898467,0.042661285019639186,-1.0273238086504389e6,-1.032926027869411e6,5602.219218972139,-0.5453216572807349,-1.376900000003854
592.9999999999937,4.146975939812312,4.145786695195742,-0.0011892446165697734,-0.028677393691934408,29222.777613427974,29234.977009096765,12.199395668791112,0.04174618795711413,-991865.9008106684,-993584.8487427644,1718.9479320960818,-0.17330446895000193,-0.34366000000646063
593.9999999999937,4.134023506938904,4.133066403078123,-0.0009571038607809612,-0.023151872725795462,29215.38198542353,29227.49444676378,12.112461340249865,0.041459192100562474,-797796.5223124023,-799098.2739303911,1301.7516179888044,-0.16316837458951253,-0.035978000001923874
594.9999999999936,4.131473977170034,4.130345301189211,-0.001128675980823779,-0.027318966234827803,29204.724387074846,29216.81768362639,12.093296551542153,0.04140869946676946,-554314.009658363,-556313.4985894233,1999.488931060303,-0.3607141252469221,0.012858999999689081
595.9999999999936,4.130968097191009,4.129677080069475,-0.0012910171215345656,-0.03125216876916663,29197.540475090987,29209.611570097964,12.071095006976975,0.04134284878301674,-393918.9702005482,-396344.04469340184,2425.0744928536587,-0.615627749945383,0.012859
596.9999999999936,4.130553801891313,4.12915152571842,-0.0014022761728931243,-0.03394886594265023,29193.09809304475,29205.160239152574,12.062146107822628,0.04131848586052068,-295163.2126666722,-298129.8390655846,2966.626398912398,-1.0050799935771837,0.012859
597.9999999999935,4.130231730398326,4.128751478188366,-0.0014802522099603976,-0.03583944695078016,29190.109987218937,29202.16969732456,12.059710105622798,0.041314370212730316,-228702.0116105366,-232215.8554663098,3513.843855773186,-1.5364289238334354,0.012859
598.9999999999935,4.129981601604651,4.128442243643414,-0.0015393579612377195,-0.037272755903794384,29187.913464335306,29199.973381900676,12.059917565369688,0.04131819007927954,-179847.61681898715,-183859.60169664343,4011.984877656272,-2.230768996897107,0.012859
599.9999999999935,4.129788377684966,4.128206445853908,-0.0015819318310583697,-0.03830539694494352,29186.22753962208,29198.288646856246,12.061107234167139,0.04132465293019953,-142366.0220581436,-146812.93586399726,4446.913805853663,-3.123578043107436,0.012859
600.0,4.129640610367257,4.128025722983744,-0.0016148873835133415,-0.03910479230224652,29184.897874484643,29196.96023992089,12.062365436246182,0.0413308468240072,-112829.1733262162,-117644.73763354735,4815.564307331151,-4.268013462624777,0.012859
