Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),average Voltage Error (V),Voltage Error Percentage (%),average Voltage Error Percentage (%),Concentration (P2D) (mol/m³),Concentration (sP2D) (mol/m³),Concentration Error (mol/m³),average Concentration Error (mol/m³),Concentration Error Percentage (%),average Concentration Error Percentage (%),Stress (P2D) (Pa),Stress (sP2D) (Pa),Stress Error (Pa),average Stress Error (Pa),Stress Error Percentage (%),average Stress Error Percentage (%),Current (A)
397.0,4.150035098154117,4.150748596923997,0.0007134987698798056,0.0019320700892876829,0.01719259603845666,0.04742568353381119,29451.83350368656,29458.37132552635,6.537821839789103,12.833403102918732,0.02219835257105724,0.04419217205800208,-1.0338924565519758e6,-987854.8609126733,-46037.59563930251,25594.918284453295,4.452841816143778,12.435996071915893,-0.0742
398.0,4.144827359679851,4.145436796941935,0.0006094372620841781,0.0019320700892876829,0.014703562035241235,0.04742568353381119,29443.058624871108,29449.739583061153,6.680958190045203,12.833403102918732,0.022691114653426908,0.04419217205800208,-827796.7643928267,-786078.2810189507,-41718.48337387596,25594.918284453295,5.039701188549062,12.435996071915893,0.030392
399.0,4.144046407596644,4.144409281854257,0.000362874257612944,0.0019320700892876829,0.008756520123610159,0.04742568353381119,29434.72272676111,29441.541400568756,6.8186738076474285,12.833403102918732,0.02316540866018795,0.04419217205800208,-641922.7095309084,-604148.7195052697,-37773.99002563872,25594.918284453295,5.884507506089394,12.435996071915893,0.030392
400.0,4.1433575871958395,4.143573184054972,0.00021559685913263849,0.0019320700892876829,0.00520343355830292,0.04742568353381119,29429.197969984638,29436.147363971166,6.949393986527866,12.833403102918732,0.023613942838726615,0.04419217205800208,-520169.5246764302,-485989.192471647,-34180.33220478322,25594.918284453295,6.570998603973384,12.435996071915893,0.030392
401.0,4.142794979819207,4.142922249811275,0.0001272699920678022,0.0019320700892876829,0.003072080387462387,0.04742568353381119,29425.389557008948,29432.46470405121,7.0751470422619605,12.833403102918732,0.024044361514924117,0.04419217205800208,-436509.3668086905,-405650.8828058508,-30858.484002839657,25594.918284453295,7.069374989234549,12.435996071915893,0.030392
402.0,4.14233260907329,4.142400993986847,6.838491355676268e-5,0.0019320700892876829,0.0016508793477127744,0.04742568353381119,29422.46984976265,29429.660615031957,7.190765269308031,12.833403102918732,0.024439706476123858,0.04419217205800208,-372599.96802921506,-344716.8163969521,-27883.151632262976,25594.918284453295,7.483401509598814,12.435996071915893,0.030392
403.0,4.129538475604459,4.130112195339511,0.0005737197350521583,0.0019320700892876829,0.013893071548829204,0.04742568353381119,29420.126243888848,29427.421401216885,7.295157328037021,12.833403102918732,0.024796485465633827,0.04419217205800208,-321505.8757806738,-296257.24469876604,-25248.631081907777,25594.918284453295,7.8532409464055934,12.435996071915893,0.31331
404.0,4.094192170573513,4.096361643771849,0.002169473198335936,0.0019320700892876829,0.05298904174378402,0.04742568353381119,29416.279228538522,29423.670571551655,7.391343013132428,12.833403102918732,0.0251267094512811,0.04419217205800208,-241914.84401063237,-219042.31285937774,-22872.531151254632,25594.918284453295,9.454786143776015,12.435996071915893,1.1844
405.0,4.064265828002047,4.067924821224589,0.0036589932225421506,0.0019320700892876829,0.0900283932545051,0.04742568353381119,29405.896001584035,29413.385517381816,7.4895157977807685,12.833403102918732,0.025469435780420782,0.04419217205800208,-36798.649376950845,-16260.066749959793,-20538.582626991054,25594.918284453295,55.81341428214367,12.435996071915893,2.0813
406.0,4.038932182938622,4.043919422655726,0.004987239717103797,0.0019320700892876829,0.12347916457154304,0.04742568353381119,29387.962940408706,29395.59826603295,7.6353256242437055,12.833403102918732,0.025981132614486407,0.04419217205800208,306662.9413125298,324009.8285783412,17346.88726581144,25594.918284453295,5.656662390168849,12.435996071915893,2.9799
407.0,4.0164085183809,4.022642599518869,0.006234081137968417,0.0019320700892876829,0.1552153151114595,0.04742568353381119,29365.329056854218,29373.26285346016,7.933796605942916,12.833403102918732,0.027017564116452744,0.04419217205800208,725953.1311247591,737234.5531995859,11281.422074826784,25594.918284453295,1.554015209955477,12.435996071915893,3.881
408.0,3.995631036507623,4.003057794050028,0.007426757542404516,0.0019320700892876829,0.1858719555070797,0.04742568353381119,29339.205771548477,29347.724712739357,8.51894119087956,12.833403102918732,0.02903603204944543,0.04419217205800208,1.195280791394631e6,1.195143960172702e6,-136.83122192882,25594.918284453295,-0.011447621589331151,12.435996071915893,4.7856
409.0,3.9759989567704332,3.984585495133726,0.008586538363292817,0.0019320700892876829,0.21595927103228835,0.04742568353381119,29310.260177004377,29319.78693793339,9.526760929013108,12.833403102918732,0.032503160570670785,0.04419217205800208,1.7008795565685772e6,1.6815692452471547e6,-19310.311321422458,25594.918284453295,-1.1353132705280942,12.435996071915893,5.6946
410.0,3.9802137555650847,3.987489172630185,0.007275417065100154,0.0019320700892876829,0.18278960658652457,0.04742568353381119,29278.94305037929,29290.038247103417,11.095196724127163,12.833403102918732,0.03789479936156176,0.04419217205800208,2.2337350056725363e6,2.185151092687583e6,-48583.91298495326,25594.918284453295,-2.1750079065589762,12.435996071915893,5.2363
411.0,4.057568303199491,4.057980747083316,0.0004124438838246647,0.0019320700892876829,0.010164804459346814,0.04742568353381119,29252.948261437654,29265.732047458318,12.783786020663683,12.833403102918732,0.04370084651438622,0.04419217205800208,2.64265482990799e6,2.563809983443789e6,-78844.84646420088,25594.918284453295,-2.9835469079004175,12.435996071915893,1.7063
412.0,3.9898240915820655,3.9959440577340697,0.006119966152004164,0.0019320700892876829,0.15338937285271248,0.04742568353381119,29254.863596528026,29268.077347505598,13.21375097757118,12.833403102918732,0.04516770667541035,0.04419217205800208,2.492146155295493e6,2.409029453196514e6,-83116.70209897915,25594.918284453295,-3.3351455701089905,12.435996071915893,4.4486
413.0,4.00032722805285,4.005740841164685,0.0054136131118349695,0.0019320700892876829,0.13532925691356587,0.04742568353381119,29252.57104471887,29266.21880000217,13.647755283302104,12.833403102918732,0.04665489150488196,0.04419217205800208,2.4459369353858638e6,2.3580707281855503e6,-87866.20720031345,25594.918284453295,-3.5923333070912533,12.435996071915893,3.8734
414.0,4.019895511406696,4.0233747935328505,0.0034792821261548923,0.0019320700892876829,0.08655155628503824,0.04742568353381119,29233.390238187647,29248.013272785807,14.623034598160302,12.833403102918732,0.05002168574706808,0.04419217205800208,2.740833076034699e6,2.637419710571183e6,-103413.36546351621,25594.918284453295,-3.7730632473659984,12.435996071915893,2.9184
415.0,4.079446578350118,4.079309123098165,-0.00013745525195307806,0.0019320700892876829,-0.003369458315315656,0.04742568353381119,29228.490266716348,29243.382165709616,14.891898993268114,12.833403102918732,0.05094994252996405,0.04419217205800208,2.7420122951293574e6,2.637509594581696e6,-104502.70054766117,25594.918284453295,-3.811168196922003,12.435996071915893,0.89817
416.0,4.09758362863107,4.097156256844861,-0.00042737178620910754,0.0019320700892876829,-0.010429849026702716,0.04742568353381119,29239.454277586996,29254.085297355894,14.631019768898113,12.833403102918732,0.050038621206803004,0.04419217205800208,2.4380774361033747e6,2.3425543604693427e6,-95523.07563403202,25594.918284453295,-3.917967256474861,12.435996071915893,0.43639
417.0,4.117152572085997,4.116548696583247,-0.0006038755027502063,0.0019320700892876829,-0.014667309315774193,0.04742568353381119,29257.404923446535,29271.54223554174,14.137312095204834,12.833403102918732,0.048320458127423874,0.04419217205800208,2.0191281723307204e6,1.936361785198526e6,-82766.38713219436,25594.918284453295,-4.099115066908083,12.435996071915893,-0.0089279
418.0,4.125128186675319,4.1246862470130035,-0.00044193966231542703,0.0019320700892876829,-0.01071335585989661,0.04742568353381119,29271.675783263083,29285.453894201848,13.778110938765167,12.833403102918732,0.04706977161397502,0.04419217205800208,1.6969537875298127e6,1.62345932402505e6,-73494.46350476262,25594.918284453295,-4.330964345926329,12.435996071915893,-0.16693
419.0,4.132999027830013,4.132605985967996,-0.00039304186201682967,0.0019320700892876829,-0.009509846466699803,0.04742568353381119,29284.08858002718,29297.542974934786,13.454394907606911,12.833403102918732,0.045944386730148404,0.04419217205800208,1.4262241395362457e6,1.360809947274451e6,-65414.192261794815,25594.918284453295,-4.586529595766415,12.435996071915893,-0.32043
420.0,4.152513452090976,4.151477851131789,-0.0010356009591871995,0.0019320700892876829,-0.024939135565370127,0.04742568353381119,29294.36523414941,29307.521513373405,13.156279223996535,12.833403102918732,0.044910613760832836,0.04419217205800208,1.2081947504107584e6,1.149979636574955e6,-58215.113835803466,25594.918284453295,-4.818355138193711,12.435996071915893,-0.76828
421.0,4.240724722650513,4.234056215341379,-0.006668507309133709,0.0019320700892876829,-0.15724923793133636,0.04742568353381119,29305.90136671292,29318.77282192804,12.871455215121387,12.833403102918732,0.04392103506408923,0.04419217205800208,972605.3073232515,921026.3368475119,-51578.97047573957,25594.918284453295,-5.303175922172607,12.435996071915893,-3.8207
422.0,4.242627199017107,4.236731386482108,-0.005895812534999045,0.0019320700892876829,-0.13896607593438642,0.04742568353381119,29337.098899749963,29349.572335121826,12.473435371863161,12.833403102918732,0.042517617077568196,0.04419217205800208,358737.4874302145,315766.75045173446,-42970.73697848001,25594.918284453295,-11.978323560857058,12.435996071915893,-3.7461
423.0,4.235843046336698,4.231647737815456,-0.004195308521242502,0.0019320700892876829,-0.099043058851549,0.04742568353381119,29375.684002183945,29387.518956029962,11.834953846017015,12.833403102918732,0.040288266462619696,0.04419217205800208,-370343.3259325605,-400336.7117268409,29993.385794280388,25594.918284453295,-8.098805539091094,12.435996071915893,-3.221
424.0,4.2271512080436775,4.224158117091738,-0.0029930909519393367,0.0019320700892876829,-0.07080633752215684,0.04742568353381119,29397.636747435892,29408.669844457207,11.033097021314461,12.833403102918732,0.03753055769789654,0.04419217205800208,-740259.0944234355,-754646.2047449725,14387.11032153701,25594.918284453295,-1.943523616247184,12.435996071915893,-2.6921
425.0,4.216069586431804,4.214024082754256,-0.002045503677547522,0.0019320700892876829,-0.0485168386245422,0.04742568353381119,29409.999525779545,29420.284328270995,10.284802491449227,12.833403102918732,0.03497042726040852,0.04419217205800208,-914312.8394900062,-914814.4922557747,501.6527657684637,25594.918284453295,-0.054866643461802436,12.435996071915893,-2.1599
426.0,4.202261881754909,4.2010346023228795,-0.0012272794320296043,0.0019320700892876829,-0.02920521058809118,0.04742568353381119,29416.420986475132,29426.169358918283,9.748372443151311,12.833403102918732,0.03313921991949105,0.04419217205800208,-973900.932815893,-965177.9027504231,-8723.03006546991,25594.918284453295,0.8956794034736713,12.435996071915893,-1.625
427.0,4.185311849252656,4.184845565771266,-0.00046628348138977316,0.0019320700892876829,-0.011140949544130967,0.04742568353381119,29418.27594221706,29427.702289867866,9.426347650805837,12.833403102918732,0.03204248838144332,0.04419217205800208,-949956.7070516377,-936422.2344627654,-13534.472588872304,25594.918284453295,1.424746253003359,12.435996071915893,-1.0881
428.0,4.164985617401883,4.165251574481498,0.0002659570796152977,0.0019320700892876829,0.0063855461710141895,0.04742568353381119,29416.31487329512,29425.587127961073,9.27225466595337,12.833403102918732,0.03152078941870098,0.04419217205800208,-859485.2841694603,-844413.1180189457,-15072.166150514618,25594.918284453295,1.7536270170209125,12.435996071915893,-0.5497
429.0,4.143892397856139,4.14479372148582,0.0009013236296810945,0.0019320700892876829,0.02175065236122922,0.04742568353381119,29411.03393468003,29420.261379252574,9.22744457254521,12.833403102918732,0.03137409107425042,0.04419217205800208,-713754.5097263183,-699135.0242942186,-14619.485432099667,25594.918284453295,2.0482512170333407,12.435996071915893,-0.05413
430.0,4.139887124774022,4.140633923749054,0.0007467989750322701,0.0019320700892876829,0.018039114413609395,0.04742568353381119,29403.113872660997,29412.348080602394,9.234207941397472,12.833403102918732,0.03140554426102275,0.04419217205800208,-527239.6684208498,-513879.2085248011,-13360.459896048706,25594.918284453295,2.534039203852963,12.435996071915893,0.030392
431.0,4.139373927417103,4.139874315325834,0.0005003879087306373,0.0019320700892876829,0.012088492547540169,0.04742568353381119,29395.841363965315,29405.09688712327,9.255523157953576,12.833403102918732,0.03148582496196007,0.04419217205800208,-365016.59611127165,-353005.1333093421,-12011.462801929563,25594.918284453295,3.2906621041055324,12.435996071915893,0.030392
432.0,4.138931463428718,4.1392880896603925,0.00035662623167453944,0.0019320700892876829,0.008616384079457744,0.04742568353381119,29391.36558015477,29400.650609861594,9.285029706825298,12.833403102918732,0.0315910115897936,0.04419217205800208,-266246.77456344845,-255586.96454176624,-10659.810021682206,25594.918284453295,4.0037330176715065,12.435996071915893,0.030392
433.0,4.1385851106509195,4.138852768862243,0.0002676582113236847,0.0019320700892876829,0.006467384484490818,0.04742568353381119,29388.449652621588,29397.77069839971,9.321045778120606,12.833403102918732,0.03171669784659472,0.04419217205800208,-202097.71360675775,-192786.9367328597,-9310.776873898052,25594.918284453295,4.6070669023079525,12.435996071915893,0.030392
434.0,4.1383138809516895,4.138523474998062,0.00020959404637288515,0.0019320700892876829,0.005064720859807877,0.04742568353381119,29386.323956011558,29395.68058307837,9.356627066812507,12.833403102918732,0.0318400732286844,0.04419217205800208,-155515.15708317116,-147433.65242014473,-8081.504663026426,25594.918284453295,5.196602578554032,12.435996071915893,0.030392
435.0,4.138102178206794,4.138269003826139,0.0001668256193445572,0.0019320700892876829,0.004031452394364254,0.04742568353381119,29384.69378824554,29394.083173858355,9.389385612816113,12.833403102918732,0.031953321278345444,0.04419217205800208,-119962.57275959614,-112964.60785719662,-6997.964902399515,25594.918284453295,5.833456836928106,12.435996071915893,0.030392
436.0,4.137938136291094,4.13807464353339,0.00013650724229563593,0.0019320700892876829,0.003298919360307057,0.04742568353381119,29383.4043904622,29392.823219776637,9.418829314436152,12.833403102918732,0.03205492865725759,0.04419217205800208,-92003.69120457354,-85951.59462669352,-6052.096577880016,25594.918284453295,6.5781019203055235,12.435996071915893,0.030392
437.0,4.137812572275008,4.137924511324608,0.00011193904960027368,0.0019320700892876829,0.002705271146168144,0.04742568353381119,29382.36203831198,29391.80698732685,9.444949014869053,12.833403102918732,0.03214496166970402,0.04419217205800208,-69555.19922359368,-64325.0467063141,-5230.152517279581,25594.918284453295,7.519427125018529,12.435996071915893,0.030392
438.0,4.137718198686031,4.137812468505881,9.426981984983485e-5,0.0019320700892876829,0.002278304498353007,0.04742568353381119,29381.505268477165,29390.973187137293,9.467918660127907,12.833403102918732,0.032224076246651155,0.04419217205800208,-51249.51978777869,-46731.75803951637,-4517.7617482623245,25594.918284453295,8.815227473291683,12.435996071915893,0.030392
