Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),average Voltage Error (V),Voltage Error Percentage (%),average Voltage Error Percentage (%),Average Concentration (P2D) (c/c_max),Average Concentration (sP2D) (c/c_max),First Position Concentration (P2D) (c/c_max),First Position Concentration (sP2D) (c/c_max),Concentration Error (c/c_max),average Concentration Error (c/c_max),Concentration Error Percentage (%),average Concentration Error Percentage (%),Negative Stress (P2D) (σ/E),Negative Stress (sP2D) (σ/E),Negative Stress Error (σ/E),average Negative Stress Error (σ/E),Negative Stress Error Percentage (%),average Negative Stress Error Percentage (%),Positive Stress (P2D) (σ/E),Positive Stress (sP2D) (σ/E),Positive Stress Error (σ/E),average Positive Stress Error (σ/E),Positive Stress Error Percentage (%),average Positive Stress Error Percentage (%),Current (A)
904.999999999982,3.9926166938797167,3.992775722429843,0.00015902855012628336,0.00827824680432259,0.003983065801684852,0.21228580352729162,0.755114799707624,0.755218874855121,0.8214080089737169,0.8370702261212147,0.00010407514749699587,0.0004782413234142644,0.013782692053882821,0.05983579227568604,0.0002441649630242902,0.00019421878631645863,-4.994617670783157e-5,0.00012526121357467443,-20.455914759097844,70.97571353421924,0.0004563067496347947,0.0004514458352090921,-4.860914425702562e-6,5.011435910590469e-5,-1.0652733998769461,28.811528674190974,0.7296300000330092
905.9999999999819,3.9660322050056127,3.9679334620902593,0.0019012570846466126,0.00827824680432259,0.04793851855885073,0.21228580352729162,0.7552217239016825,0.7553253212308717,0.8214866756785676,0.8371426299203888,0.00010359732918918674,0.0004782413234142644,0.013717472089385159,0.05983579227568604,0.00023427934756483932,0.00018549452102580052,-4.87848265390388e-5,0.00012526121357467443,-20.82335769077429,70.97571353421924,0.0004536382724581003,0.0004501170407544124,-3.5212317036879023e-6,5.011435910590469e-5,-0.7762201554572616,28.811528674190974,1.6302599999837202
906.9999999999819,3.9432277977640324,3.9469095457747243,0.0036817480106918765,0.00827824680432259,0.09336888963857412,0.21228580352729162,0.7554156871569916,0.755518660320053,0.8216337358574411,0.837284265673835,0.00010297316306140392,0.0004782413234142644,0.01363132442337061,0.05983579227568604,0.00022059147934588643,0.00017309366588293972,-4.749781346294671e-5,0.00012526121357467443,-21.53202544531213,70.97571353421924,0.0004473642202365811,0.00044334227537772756,-4.0219448588535325e-6,5.011435910590469e-5,-0.8990314104079655,28.811528674190974,2.5322399999836955
907.9999999999818,4.0199874273773295,4.018609351284637,-0.0013780760926929148,0.00827824680432259,-0.034280607031449896,0.21228580352729162,0.7551127626327149,0.7552162263770508,0.8213574803379087,0.8369994174486123,0.00010346374433589656,0.0004782413234142644,0.013701760777445776,0.05983579227568604,0.0002305425016462034,0.00018313007904635604,-4.7412422599847355e-5,0.00012526121357467443,-20.565588670763933,70.97571353421924,0.0004485540953049267,0.0004458798759164129,-2.6742193885137934e-6,5.011435910590469e-5,-0.5961865952189916,28.811528674190974,-0.08772299995234314
908.9999999999818,4.020705063726929,4.019514160931394,-0.0011909027955354645,0.00827824680432259,-0.029619252759404743,0.21228580352729162,0.7553193021967686,0.7554229504566602,0.8215353296755419,0.8371652203003898,0.00010364825989161996,0.0004782413234142644,0.013722442891393039,0.05983579227568604,0.00021589265998448758,0.0001686843201331809,-4.720833985130668e-5,0.00012526121357467443,-21.86657937083119,70.97571353421924,0.0004427295763509191,0.0004391967380078146,-3.5328383431044563e-6,5.011435910590469e-5,-0.7979675476445323,28.811528674190974,-0.09020699999995481
909.9999999999818,3.946927017886185,3.950892939117131,0.003965921230945746,0.00827824680432259,0.10048124054418756,0.21228580352729162,0.7559592281272877,0.7560626055986247,0.8220857237617429,0.8377021555151176,0.00010337747133704056,0.0004782413234142644,0.013675006202799336,0.05983579227568604,0.00018126247338116067,0.00013466732475605315,-4.6595148625107525e-5,0.00012526121357467443,-25.70589916155825,70.97571353421924,0.00042740632691634916,0.0004200510833775805,-7.3552435387686465e-6,5.011435910590469e-5,-1.7209018855278189,28.811528674190974,2.4628499999535602
910.9999999999817,3.8920159801962955,3.9004361325994807,0.008420152403185277,0.00827824680432259,0.2163442402608173,0.21228580352729162,0.7557639102752589,0.7558680247265532,0.8219033220289956,0.8375081571226248,0.00010411445129432373,0.0004782413234142644,0.013776054913286864,0.05983579227568604,0.00018772248302564973,0.0001409250572181217,-4.6797425807528024e-5,0.00012526121357467443,-24.929046885201167,70.97571353421924,0.00042366798820050246,0.0004160548444634077,-7.613143737094773e-6,5.011435910590469e-5,-1.796959871674757,28.811528674190974,5.151599999950786
911.9999999999817,3.9682094148333307,3.969314928679668,0.0011055138463373915,0.00827824680432259,0.027859261716504557,0.21228580352729162,0.7546004640463826,0.7547074762007723,0.8209403500236127,0.8365323998475628,0.00010701215438968514,0.0004782413234142644,0.01418129983857358,0.05983579227568604,0.00024113205826598657,0.00019185855730552824,-4.9273500960458325e-5,0.00012526121357467443,-20.43423894557645,70.97571353421924,0.00044010977039162294,0.0004388628297688697,-1.2469406227532385e-6,5.011435910590469e-5,-0.28332491270159105,28.811528674190974,1.5976800000650495
912.9999999999817,4.019728443772611,4.01741803540679,-0.0023104083658216368,0.00827824680432259,-0.05747672754862175,0.21228580352729162,0.7541542839376295,0.7542622609185419,0.8205755825427626,0.836164376754438,0.00010797698091236096,0.0004782413234142644,0.014317624816580757,0.05983579227568604,0.00025739820355807024,0.0002080086861866782,-4.9389517371392036e-5,0.00012526121357467443,-19.187980603077335,70.97571353421924,0.00045058029026607275,0.00045386870908354417,3.288418817471426e-6,5.011435910590469e-5,0.7298186113577178,28.811528674190974,-0.09099449996909122
913.9999999999816,4.118178424566452,4.109478099067548,-0.008700325498903538,0.00827824680432259,-0.21126635618803916,0.21228580352729162,0.7549063941043442,0.7550125537726584,0.821186941672674,0.8367764949016142,0.00010615966831417634,0.0004782413234142644,0.014062626723426957,0.05983579227568604,0.00021408926265078994,0.00016749679349580113,-4.6592469154988815e-5,0.00012526121357467443,-21.76310412679956,70.97571353421924,0.0004393026891761071,0.0004396723791810817,3.6969000497460774e-7,5.011435910590469e-5,0.08415382242889183,28.811528674190974,-3.6897299999337214
914.9999999999816,4.141607102640636,4.132155489577533,-0.009451613063102826,0.00827824680432259,-0.2282112433377999,0.21228580352729162,0.7563605879927837,0.7564706906076171,0.8224445900066581,0.8379767283166983,0.00011010261483335171,0.0004782413234142644,0.014556894764379522,0.05983579227568604,0.00012602900042864857,7.467923135149033e-5,-5.134976907715824e-5,0.00012526121357467443,-40.74440716224672,70.97571353421924,0.00040922737050413726,0.00040010598730162304,-9.121383202514218e-6,5.011435910590469e-5,-2.2289279407868934,28.811528674190974,-4.702499999981347
915.9999999999815,4.16233074778581,4.152619517190271,-0.009711230595539355,0.00827824680432259,-0.2333123238874117,0.21228580352729162,0.7581945881085613,0.7583162955568304,0.8240259985847292,0.839444234522426,0.00012170744826911495,0.0004782413234142644,0.016052270772959988,0.05983579227568604,1.0043775056985209e-5,-5.3999866978233836e-5,4.3956091921248625e-5,0.00012526121357467443,437.6451251830675,70.97571353421924,0.00036561751569743706,0.00034273826445044145,-2.2879251246995603e-5,5.011435910590469e-5,-6.257701085067567,28.811528674190974,-5.570549999983914
916.9999999999815,4.08439335322785,4.08345747873213,-0.0009358744957204124,0.00827824680432259,-0.022913427155119653,0.21228580352729162,0.7597832407655999,0.7599217218884772,0.8253644600383963,0.8406483110270297,0.00013848112287728753,0.0004782413234142644,0.018226398721001826,0.05983579227568604,-9.102407545892288e-5,-0.00017150654462528439,8.04824691663615e-5,0.00012526121357467443,-88.41888122520007,70.97571353421924,0.00032078688031816893,0.00028468838594968254,-3.609849436848639e-5,5.011435910590469e-5,-11.253108086179365,28.811528674190974,-1.67868000007212
917.9999999999815,3.97232176047557,3.978089227318051,0.005767466842480751,0.00827824680432259,0.14519133117228308,0.21228580352729162,0.7602666122719394,0.7604118044168239,0.825774216781479,0.8410087329183851,0.0001451921448845095,0.0004782413234142644,0.019097530069172076,0.05983579227568604,-0.00010873197540445312,-0.00019298438290254945,8.425240749809633e-5,0.00012526121357467443,-77.48632100603386,70.97571353421924,0.0002933698872358773,0.0002515757283274899,-4.1794158908387425e-5,5.011435910590469e-5,-14.246233416173283,28.811528674190974,2.025134999931365
918.9999999999814,3.95342445578185,3.9589862048772395,0.005561749095389423,0.00827824680432259,0.14068181035444882,0.21228580352729162,0.759194527179874,0.7593333642438237,0.8248479395806494,0.8401252755260233,0.00013883706394968165,0.0004782413234142644,0.01828741633128071,0.05983579227568604,-2.903499993432345e-5,-0.00010370159257463349,7.466659264031004e-5,0.00012526121357467443,-257.1606433931609,70.97571353421924,0.00029763842477975426,0.0002620593875352208,-3.557903724453346e-5,5.011435910590469e-5,-11.953778236415928,28.811528674190974,2.7792449999859397
919.9999999999814,3.845638065454956,3.860197681600799,0.014559616145843002,0.00827824680432259,0.37860079128690793,0.21228580352729162,0.7578902291527595,0.7580242457558161,0.8237095107614771,0.8390113977424595,0.0001340166030565637,0.0004782413234142644,0.017682851407964446,0.05983579227568604,4.82594497190395e-5,-2.0631007159412643e-5,-2.7628442559626858e-5,0.00012526121357467443,-57.2498085255348,70.97571353421924,0.0003167662539159076,0.00029263267600039035,-2.4133577915517275e-5,5.011435910590469e-5,-7.618733882531581,28.811528674190974,8.97839999988442
920.9999999999814,3.847236327263242,3.859194079207599,0.01195775194435722,0.00827824680432259,0.3108140734588938,0.21228580352729162,0.755722298245258,0.7558584405992282,0.8220545553438612,0.8373776083757549,0.00013614235397019225,0.0004782413234142644,0.018014865286667688,0.05983579227568604,0.00016903674728187452,9.832646597914089e-5,-7.071028130273364e-5,0.00012526121357467443,-41.8313073575782,70.97571353421924,0.00035831416334546263,0.00035342727631846183,-4.886887027000795e-6,5.011435910590469e-5,-1.363855389185156,28.811528674190974,8.537850000008214
921.9999999999812,3.860741621170506,3.8685430863015795,0.007801465131073382,0.00827824680432259,0.20207167162634726,0.21228580352729162,0.7531971989196337,0.7533368092227533,0.8201815865352343,0.8355557193409084,0.0001396103031195972,0.0004782413234142644,0.01853569069559082,0.05983579227568604,0.00030201491341977425,0.00022951614903843971,-7.249876438133454e-5,0.00012526121357467443,-24.00502795057925,70.97571353421924,0.00041512319961318025,0.0004330845016178971,1.7961302004716848e-5,5.011435910590469e-5,4.326740115091986,28.811528674190974,7.168050000025695
922.9999999999812,3.911127348367675,3.912832146157855,0.0017047977901798461,0.00827824680432259,0.04358839890220784,0.21228580352729162,0.7519200753321142,0.7520579876638054,0.8191720764769156,0.8346233367374626,0.00013791233169113681,0.0004782413234142644,0.01834135518063174,0.05983579227568604,0.00035322663105411787,0.00028633615145362925,-6.689047960048861e-5,0.00012526121357467443,-18.936986546249486,70.97571353421924,0.0004569722941642847,0.0004886276975870252,3.165540342274048e-5,5.011435910590469e-5,6.92720408370319,28.811528674190974,3.96094500006016
923.9999999999811,3.908118871905126,3.910464408466814,0.002345536561688011,0.00827824680432259,0.060017021962912066,0.21228580352729162,0.7517722064361136,0.7519065069127917,0.8189628489615028,0.8344694764102358,0.000134300476678062,0.0004782413234142644,0.017864517406773136,0.05983579227568604,0.00034060113596661004,0.00028070534973626546,-5.989578623034458e-5,0.00012526121357467443,-17.585316050213144,70.97571353421924,0.00047595872571069034,0.0005099344518646097,3.397572615391938e-5,5.011435910590469e-5,7.138376568932029,28.811528674190974,3.9969449999993207
924.9999999999811,3.8613297561839666,3.8691288072643943,0.007799051080427777,0.00827824680432259,0.20197837462437654,0.21228580352729162,0.7519868068039718,0.7521185481331893,0.8190307035936311,0.8345666896256908,0.00013174132921756065,0.0004782413234142644,0.017519101136557975,0.05983579227568604,0.0003127259975873685,0.0002576637351722581,-5.50622624151104e-5,0.00012526121357467443,-17.60719058853662,70.97571353421924,0.00048103091603499365,0.0005108463205736488,2.9815404538655163e-5,5.011435910590469e-5,6.198230414048102,28.811528674190974,6.617699999950541
925.9999999999811,3.902855478298899,3.9060887699403293,0.0032332916414303803,0.00827824680432259,0.0828442574778517,0.21228580352729162,0.7512872003872146,0.7514196845045347,0.8184501069859158,0.8340309887250711,0.00013248411732003085,0.0004782413234142644,0.017634283833366033,0.05983579227568604,0.0003364290823858401,0.0002833263248393933,-5.310275754644676e-5,0.00012526121357467443,-15.784235170711211,70.97571353421924,0.000496568004970104,0.0005254676504156922,2.8899645445588126e-5,5.011435910590469e-5,5.819876664693295,28.811528674190974,4.123800000047065
926.999999999981,3.9183974782148336,3.920087086436162,0.0016896082213282426,0.00827824680432259,0.04311987823394589,0.21228580352729162,0.7507277249564814,0.7508606190351125,0.8179838666325663,0.8335991824059175,0.00013289407863104064,0.0004782413234142644,0.017702034201380307,0.05983579227568604,0.00035291775088160576,0.00030147098119770227,-5.1446769683903494e-5,0.00012526121357467443,-14.577552292393046,70.97571353421924,0.0005112307100192175,0.000539805544399632,2.8574834380414547e-5,5.011435910590469e-5,5.589420553264572,28.811528674190974,3.281310000015995
927.999999999981,3.9177580591066916,3.920111215695663,0.0023531565889713946,0.00827824680432259,0.060063856763731605,0.21228580352729162,0.7509415475548842,0.7510729126244301,0.8180918443423957,0.8337158157611443,0.00013136506954591898,0.0004782413234142644,0.017493381472053638,0.05983579227568604,0.00032934244758923867,0.0002805437568447114,-4.8798690744527294e-5,0.00012526121357467443,-14.817006159312275,70.97571353421924,0.0005116492883653076,0.0005362166230899501,2.4567334724642505e-5,5.011435910590469e-5,4.801596578612244,28.811528674190974,3.2961599999997184
928.9999999999809,3.8992257214904784,3.903644263462321,0.004418541971842771,0.00827824680432259,0.11331844544136276,0.21228580352729162,0.7510425112224299,0.7511731095970258,0.818124732714468,0.8337559846622284,0.00013059837459583612,0.0004782413234142644,0.017388945718035113,0.05983579227568604,0.00031377214242429293,0.00026687629492934536,-4.689584749494757e-5,0.00012526121357467443,-14.945828884813322,70.97571353421924,0.0005094855024366114,0.0005298121422083091,2.032663977169773e-5,5.011435910590469e-5,3.9896404656237907,28.811528674190974,4.196879999982797
929.9999999999809,4.011474249350843,4.0079464036249695,-0.003527845725873391,0.00827824680432259,-0.08794387067159373,0.21228580352729162,0.7507930118521456,0.7509240860138476,0.8178928833650474,0.8335333591636077,0.00013107416170199393,0.0004782413234142644,0.017458095591306125,0.05983579227568604,0.00031661630516290664,0.00027045783662883906,-4.615846853406758e-5,0.00012526121357467443,-14.578677023698432,70.97571353421924,0.0005117754957899108,0.0005299500588684794,1.8174563078568614e-5,5.011435910590469e-5,3.5512765320107205,28.811528674190974,-0.09324449991806125
930.9999999999809,3.987690568388922,3.9862909848415113,-0.0013995835474105434,0.00827824680432259,-0.03509759655137919,0.21228580352729162,0.7513041637627301,0.7514343342151988,0.8183156900281304,0.8339470561605311,0.00013017045246865866,0.0004782413234142644,0.017325932524682224,0.05983579227568604,0.0002841471316386968,0.0002390997259463453,-4.50474056923515e-5,0.00012526121357467443,-15.853549332896621,70.97571353421924,0.000501138231554551,0.0005141285143722546,1.299028281770366e-5,5.011435910590469e-5,2.592155616905795,28.811528674190974,0.6696899999854284
931.9999999999808,3.9411808655074956,3.9439000699987066,0.0027192044912109914,0.00827824680432259,0.06899466388383692,0.21228580352729162,0.7522443482977077,0.7523726434475785,0.8190829023959719,0.8346932077368107,0.00012829514987078294,0.0004782413234142644,0.01705498355170213,0.05983579227568604,0.0002334351832233675,0.0001899602893560821,-4.347489386728542e-5,0.00012526121357467443,-18.623968018430848,70.97571353421924,0.00047873397712298014,0.00048365867851911853,4.92470139613839e-6,5.011435910590469e-5,1.0286926835095522,28.811528674190974,2.3945399999668604
932.9999999999808,3.942033594355193,3.9447318331246857,0.0026982387694927112,0.00827824680432259,0.06844788875864637,0.21228580352729162,0.7522120591756551,0.7523405402071861,0.8190201915045132,0.8346220307887885,0.00012848103153095813,0.0004782413234142644,0.017080426983816205,0.05983579227568604,0.00023076384155928944,0.00018762498242062223,-4.313885913866721e-5,0.00012526121357467443,-18.69394219093188,70.97571353421924,0.00046932624292189056,0.00047083067265675526,1.5044297348647089e-6,5.011435910590469e-5,0.3205509509757138,28.811528674190974,2.39454
